prot_name,mol_number,Chembl_ID
ALK tyrosine kinase receptor,1960,CHEMBL4247
Leukocyte tyrosine kinase receptor,32,CHEMBL5627
Tyrosine-protein kinase receptor UFO,606,CHEMBL4895
Proto-oncogene tyrosine-protein kinase MER,320,CHEMBL5331
Tyrosine-protein kinase receptor TYRO3,365,CHEMBL5314
Epithelial discoidin domain-containing receptor 1,224,CHEMBL5319
Discoidin domain-containing receptor 2,256,CHEMBL5122
Epidermal growth factor receptor erbB1,8830,CHEMBL203
Receptor protein-tyrosine kinase erbB-2,2575,CHEMBL1824
Receptor tyrosine-protein kinase erbB-3,52,CHEMBL5838
Receptor protein-tyrosine kinase erbB-4,253,CHEMBL3009
Fibroblast growth factor receptor 1,2780,CHEMBL3650
Fibroblast growth factor receptor 2,1102,CHEMBL4142
Fibroblast growth factor receptor 3,1538,CHEMBL2742
Fibroblast growth factor receptor 4,1187,CHEMBL3973
Insulin receptor,1325,CHEMBL1981
Insulin-like growth factor I receptor,2925,CHEMBL1957
Hepatocyte growth factor receptor,3734,CHEMBL3717
Macrophage colony stimulating factor receptor,1661,CHEMBL1844
Tyrosine-protein kinase receptor FLT3,2994,CHEMBL1974
Platelet-derived growth factor receptor alpha,586,CHEMBL2007
Platelet-derived growth factor receptor beta,1632,CHEMBL1913
Tyrosine-protein kinase ABL,1824,CHEMBL1862
Tyrosine-protein kinase receptor RET,764,CHEMBL2041
Proto-oncogene tyrosine-protein kinase ROS,217,CHEMBL5568
Nerve growth factor receptor Trk-A,2976,CHEMBL2815
Neurotrophic tyrosine kinase receptor type 2,435,CHEMBL4898
NT-3 growth factor receptor,226,CHEMBL5608
Vascular endothelial growth factor receptor 1,1188,CHEMBL1868
Vascular endothelial growth factor receptor 2,9573,CHEMBL279
Vascular endothelial growth factor receptor 3,458,CHEMBL1955
